,X0.653846153846154,X0.670118343195266,X0.668639053254438,X0.633136094674556,X0.64792899408284,X0.621301775147929,X0.625739644970414,X0.637573964497041,X0.640532544378698
1,0.653846153846154,0.670118343195266,0.668639053254438,0.633136094674556,0.6479289940828399,0.621301775147929,0.625739644970414,0.6375739644970411,0.640532544378698
