,0
0,0.8187134502923976
1,0.7763157894736842
2,0.7909356725146199
3,0.8318713450292398
4,0.8347953216374269
5,0.8040935672514621
6,0.8157894736842105
7,0.7748538011695907
8,0.8099415204678363
