,0
0,0.9839181286549707
1,0.9853801169590644
2,0.9912280701754386
3,0.9809941520467836
4,0.9883040935672516
5,0.9853801169590644
6,0.9839181286549707
7,0.986842105263158
8,0.9809941520467836
