,0
0,0.9780701754385964
1,0.9678362573099416
2,0.9839181286549707
3,0.9824561403508772
4,0.9839181286549707
5,0.9736842105263158
6,0.9751461988304092
7,0.9853801169590644
8,0.986842105263158
