,0
0,0.9437869822485208
1,0.9363905325443788
2,0.9201183431952664
3,0.9437869822485208
4,0.933431952662722
5,0.9304733727810652
6,0.9245562130177516
7,0.9363905325443788
8,0.9230769230769232
