Unnamed: 0,0
0,0.9866310160427808
1,0.9946524064171124
2,0.9973262032085559
3,0.9866310160427808
4,0.9959893048128342
5,0.9919786096256684
6,0.9866310160427808
7,0.9973262032085559
8,0.9893048128342246
