,0
0,0.9705882352941176
1,0.9839572192513371
2,0.9679144385026738
3,0.9719251336898396
4,0.9919786096256684
5,0.9799465240641712
6,0.9879679144385026
7,0.9786096256684492
8,0.9719251336898396
