,X0.859625668449198,X0.882352941176471,X0.838235294117647,X0.835561497326203,X0.858288770053476,X0.82620320855615,X0.86096256684492,X0.866310160427808,X0.842245989304813
1,0.859625668449198,0.882352941176471,0.838235294117647,0.835561497326203,0.8582887700534759,0.82620320855615,0.8609625668449201,0.8663101604278081,0.842245989304813
