,0
0,0.8823529411764706
1,0.8997326203208557
2,0.8649732620320856
3,0.8676470588235294
4,0.8877005347593583
5,0.8676470588235294
6,0.8850267379679144
7,0.8823529411764706
8,0.8796791443850267
