,X0.787234042553192,X0.812056737588652,X0.773049645390071,X0.74822695035461,X0.794326241134752,X0.797872340425532,X0.808510638297872,X0.75177304964539,X0.801418439716312
1,0.7872340425531921,0.8120567375886519,0.7730496453900709,0.74822695035461,0.794326241134752,0.797872340425532,0.8085106382978721,0.75177304964539,0.801418439716312
