Unnamed: 0,0
0,0.9822695035460992
1,0.9680851063829788
2,0.9716312056737588
3,0.9893617021276596
4,0.9893617021276596
5,0.9609929078014184
6,0.9751773049645392
7,0.9680851063829788
8,0.9822695035460992
