,0
0,0.9822695035460992
1,0.9751773049645391
2,0.9787234042553192
3,0.9893617021276596
4,0.9858156028368794
5,0.9751773049645391
6,0.9893617021276596
7,0.9787234042553192
8,0.9822695035460992
