,0
0,0.8900709219858156
1,0.9042553191489362
2,0.8652482269503546
3,0.8794326241134752
4,0.8865248226950354
5,0.8865248226950354
6,0.8865248226950354
7,0.8723404255319149
8,0.9078014184397164
