,0
0,0.9735449735449736
1,0.9814814814814816
2,0.9788359788359788
3,0.9748677248677248
4,0.9682539682539684
5,0.98015873015873
6,0.9748677248677248
7,0.9761904761904762
8,0.9682539682539684
