,X0.939473684210526,X0.921052631578947,X0.95,X0.965789473684211,X0.963157894736842,X0.947368421052632,X0.931578947368421,X0.936842105263158,X0.957894736842105
1,0.9394736842105259,0.921052631578947,0.95,0.965789473684211,0.9631578947368421,0.9473684210526321,0.931578947368421,0.9368421052631579,0.9578947368421049
