,X0.617021276595745,X0.659574468085106,X0.624113475177305,X0.595744680851064,X0.663120567375887,X0.656028368794326,X0.638297872340426,X0.627659574468085,X0.645390070921986
1,0.617021276595745,0.6595744680851059,0.6241134751773051,0.5957446808510639,0.6631205673758871,0.656028368794326,0.638297872340426,0.627659574468085,0.645390070921986
