,0
0,0.9219858156028368
1,0.9148936170212766
2,0.9042553191489362
3,0.9290780141843972
4,0.9148936170212766
5,0.9326241134751772
6,0.9255319148936171
7,0.9148936170212766
8,0.9290780141843972
