,0
0,0.7943262411347518
1,0.8014184397163121
2,0.7056737588652482
3,0.7375886524822695
4,0.7872340425531915
5,0.8049645390070922
6,0.8085106382978723
7,0.8333333333333334
8,0.8049645390070922
