,X0.941333333333333,X0.936,X0.922666666666667,X0.925333333333333,X0.966666666666667,X0.932,X0.934666666666667,X0.942666666666667,X0.933333333333333
1,0.941333333333333,0.9359999999999999,0.922666666666667,0.925333333333333,0.966666666666667,0.932,0.934666666666667,0.942666666666667,0.933333333333333
