Unnamed: 0,0
0,0.9986666666666668
1,0.9973333333333332
2,0.9866666666666668
3,0.9946666666666668
4,0.9973333333333332
5,0.9986666666666668
6,0.996
7,0.9973333333333332
8,0.9986666666666668
