,0
0,0.9842105263157894
1,0.986842105263158
2,0.9815789473684212
3,0.9815789473684212
4,0.9684210526315791
5,0.9894736842105264
6,0.9842105263157894
7,0.9894736842105264
8,0.986842105263158
