,X0.836842105263158,X0.8,X0.839473684210526,X0.9,X0.889473684210526,X0.863157894736842,X0.865789473684211,X0.871052631578947,X0.85
1,0.8368421052631579,0.8,0.8394736842105259,0.9,0.8894736842105259,0.863157894736842,0.8657894736842109,0.871052631578947,0.85
