,X0.758666666666667,X0.737333333333333,X0.752,X0.753333333333333,X0.776,X0.726666666666667,X0.778666666666667,X0.785333333333333,X0.78
1,0.758666666666667,0.737333333333333,0.752,0.753333333333333,0.7759999999999999,0.726666666666667,0.7786666666666671,0.785333333333333,0.78
