,X0.808955223880597,X0.832835820895522,X0.8,X0.811940298507463,X0.837313432835821,X0.829850746268657,X0.807462686567164,X0.838805970149254,X0.823880597014925
1,0.808955223880597,0.8328358208955219,0.8,0.8119402985074631,0.8373134328358209,0.829850746268657,0.807462686567164,0.8388059701492541,0.823880597014925
