,X0.861702127659574,X0.879432624113475,X0.854609929078014,X0.840425531914894,X0.826241134751773,X0.858156028368794,X0.875886524822695,X0.851063829787234,X0.893617021276596
1,0.8617021276595741,0.8794326241134749,0.854609929078014,0.840425531914894,0.8262411347517729,0.858156028368794,0.8758865248226949,0.851063829787234,0.8936170212765959
