,X0.661194029850746,X0.704477611940298,X0.658208955223881,X0.68955223880597,X0.680597014925373,X0.7,X0.705970149253731,X0.708955223880597,X0.713432835820896
1,0.6611940298507459,0.7044776119402979,0.658208955223881,0.6895522388059699,0.680597014925373,0.7,0.7059701492537309,0.7089552238805971,0.713432835820896
