,X0.683582089552239,X0.711940298507463,X0.691044776119403,X0.716417910447761,X0.708955223880597,X0.729850746268657,X0.728358208955224,X0.743283582089552,X0.740298507462687
1,0.683582089552239,0.711940298507463,0.691044776119403,0.7164179104477609,0.7089552238805971,0.729850746268657,0.7283582089552242,0.743283582089552,0.740298507462687
