,0
0,0.9626666666666668
1,0.9640000000000001
2,0.9586666666666668
3,0.9506666666666668
4,0.9773333333333334
5,0.9653333333333334
6,0.9586666666666668
7,0.9733333333333334
8,0.9573333333333334
