,0
0,0.9417910447761194
1,0.9432835820895522
2,0.9388059701492536
3,0.9432835820895522
4,0.953731343283582
5,0.9373134328358208
6,0.9402985074626866
7,0.9611940298507464
8,0.9417910447761194
