,0
0,0.6505847953216374
1,0.5833333333333334
2,0.597953216374269
3,0.6447368421052632
4,0.6301169590643275
5,0.6169590643274854
6,0.6125730994152047
7,0.6198830409356725
8,0.6403508771929824
