,0
0,0.6052631578947368
1,0.5526315789473685
2,0.5409356725146199
3,0.6535087719298246
4,0.6257309941520468
5,0.6096491228070176
6,0.5804093567251462
7,0.5570175438596491
8,0.5950292397660819
