,X0.576023391812866,X0.546783625730994,X0.524853801169591,X0.615497076023392,X0.621345029239766,X0.595029239766082,X0.596491228070175,X0.543859649122807,X0.573099415204678
1,0.576023391812866,0.5467836257309939,0.524853801169591,0.6154970760233921,0.621345029239766,0.595029239766082,0.5964912280701751,0.543859649122807,0.573099415204678
