,0
0,0.9787234042553192
1,0.9751773049645391
2,0.9751773049645391
3,0.9716312056737588
4,0.9716312056737588
5,0.9609929078014184
6,0.9787234042553192
7,0.9609929078014184
8,0.9822695035460992
