,X0.723880597014925,X0.737313432835821,X0.701492537313433,X0.717910447761194,X0.73134328358209,X0.735820895522388,X0.76865671641791,X0.770149253731343,X0.755223880597015
1,0.723880597014925,0.737313432835821,0.701492537313433,0.7179104477611941,0.73134328358209,0.7358208955223879,0.76865671641791,0.770149253731343,0.7552238805970151
