,0
0,0.7746268656716417
1,0.8029850746268656
2,0.7761194029850746
3,0.7776119402985074
4,0.8134328358208955
5,0.7895522388059701
6,0.8134328358208955
7,0.8223880597014925
8,0.8074626865671641
