,X0.921052631578947,X0.894736842105263,X0.918421052631579,X0.952631578947368,X0.95,X0.936842105263158,X0.910526315789474,X0.931578947368421,X0.923684210526316
1,0.921052631578947,0.8947368421052628,0.918421052631579,0.9526315789473679,0.95,0.9368421052631579,0.9105263157894741,0.931578947368421,0.9236842105263159
