,X0.825358851674641,X0.80622009569378,X0.818181818181818,X0.760765550239234,X0.789473684210526,X0.767942583732057,X0.794258373205742,X0.834928229665072,X0.787081339712919
1,0.825358851674641,0.8062200956937801,0.818181818181818,0.760765550239234,0.7894736842105259,0.767942583732057,0.7942583732057421,0.834928229665072,0.787081339712919
