,0
0,0.9880382775119616
1,0.9832535885167464
2,0.9904306220095692
3,0.9952153110047848
4,0.9952153110047848
5,0.9952153110047848
6,0.985645933014354
7,0.985645933014354
8,0.9880382775119616
