,X0.885333333333333,X0.862666666666667,X0.878666666666667,X0.857333333333333,X0.902666666666667,X0.86,X0.876,X0.884,X0.88
1,0.885333333333333,0.862666666666667,0.878666666666667,0.857333333333333,0.9026666666666671,0.86,0.8759999999999999,0.884,0.88
