,X0.888,X0.882666666666667,X0.886666666666667,X0.864,X0.912,X0.874666666666667,X0.885333333333333,X0.892,X0.889333333333333
1,0.888,0.882666666666667,0.886666666666667,0.8640000000000001,0.912,0.874666666666667,0.885333333333333,0.892,0.889333333333333
