,X0.890666666666667,X0.901333333333333,X0.886666666666667,X0.884,X0.917333333333333,X0.894666666666667,X0.893333333333333,X0.922666666666667,X0.898666666666667
1,0.890666666666667,0.901333333333333,0.886666666666667,0.884,0.917333333333333,0.894666666666667,0.893333333333333,0.922666666666667,0.8986666666666671
