,X0.780653950953679,X0.790190735694823,X0.799727520435967,X0.753405994550409,X0.746594005449591,X0.776566757493188,X0.773841961852861,X0.754768392370572,X0.784741144414169
1,0.7806539509536791,0.790190735694823,0.799727520435967,0.753405994550409,0.746594005449591,0.7765667574931879,0.7738419618528609,0.7547683923705721,0.7847411444141691
