,X0.746594005449591,X0.758855585831063,X0.76158038147139,X0.716621253405995,X0.731607629427793,X0.747956403269755,X0.73841961852861,X0.742506811989101,X0.772479564032698
1,0.746594005449591,0.7588555858310629,0.76158038147139,0.7166212534059949,0.731607629427793,0.747956403269755,0.73841961852861,0.7425068119891011,0.772479564032698
