,0
0,0.9332425068119892
1,0.946866485013624
2,0.9414168937329699
3,0.9237057220708448
4,0.9073569482288828
5,0.9373297002724796
6,0.9318801089918256
7,0.9386920980926432
8,0.9400544959128064
