,0
0,0.9839181286549707
1,0.9707602339181286
2,0.9824561403508772
3,0.9766081871345028
4,0.9853801169590644
5,0.9853801169590644
6,0.9853801169590644
7,0.9853801169590644
8,0.9809941520467836
