,X0.881578947368421,X0.865497076023392,X0.894736842105263,X0.900584795321637,X0.903508771929825,X0.883040935672515,X0.875730994152047,X0.87280701754386,X0.884502923976608
1,0.8815789473684209,0.8654970760233921,0.8947368421052628,0.900584795321637,0.9035087719298249,0.8830409356725151,0.875730994152047,0.8728070175438599,0.8845029239766079
