,X0.851674641148325,X0.811004784688995,X0.837320574162679,X0.794258373205742,X0.808612440191388,X0.767942583732057,X0.801435406698565,X0.813397129186603,X0.815789473684211
1,0.8516746411483249,0.8110047846889951,0.837320574162679,0.7942583732057421,0.808612440191388,0.767942583732057,0.8014354066985648,0.813397129186603,0.815789473684211
