,X0.613333333333333,X0.573333333333333,X0.581333333333333,X0.56,X0.582666666666667,X0.552,X0.598666666666667,X0.597333333333333,X0.569333333333333
1,0.613333333333333,0.573333333333333,0.581333333333333,0.56,0.582666666666667,0.552,0.598666666666667,0.5973333333333329,0.569333333333333
