,X0.610666666666667,X0.570666666666667,X0.58,X0.561333333333333,X0.585333333333333,X0.56,X0.594666666666667,X0.592,X0.566666666666667
1,0.610666666666667,0.570666666666667,0.58,0.561333333333333,0.585333333333333,0.56,0.594666666666667,0.5920000000000001,0.566666666666667
