,X0.701634877384196,X0.708446866485014,X0.719346049046321,X0.696185286103542,X0.682561307901907,X0.716621253405995,X0.697547683923706,X0.692098092643052,X0.720708446866485
1,0.701634877384196,0.7084468664850141,0.7193460490463209,0.696185286103542,0.6825613079019069,0.7166212534059949,0.6975476839237061,0.692098092643052,0.720708446866485
