,0
0,0.994550408719346
1,0.9877384196185286
2,0.9822888283378748
3,0.9850136239782016
4,0.9850136239782016
5,0.9918256130790192
6,0.9931880108991824
7,0.9877384196185286
8,0.9850136239782016
