,X0.720708446866485,X0.752043596730245,X0.743869209809264,X0.693460490463215,X0.694822888283379,X0.745231607629428,X0.731607629427793,X0.715258855585831,X0.730245231607629
1,0.720708446866485,0.752043596730245,0.7438692098092641,0.693460490463215,0.6948228882833791,0.7452316076294279,0.731607629427793,0.7152588555858309,0.7302452316076291
