,X0.733727810650888,X0.726331360946746,X0.747041420118343,X0.715976331360947,X0.707100591715976,X0.698224852071006,X0.711538461538462,X0.723372781065089,X0.710059171597633
1,0.733727810650888,0.726331360946746,0.7470414201183431,0.7159763313609471,0.707100591715976,0.698224852071006,0.711538461538462,0.7233727810650891,0.7100591715976329
