,X0.735207100591716,X0.720414201183432,X0.74112426035503,X0.715976331360947,X0.714497041420118,X0.698224852071006,X0.701183431952663,X0.744082840236686,X0.718934911242604
1,0.7352071005917159,0.720414201183432,0.74112426035503,0.7159763313609471,0.7144970414201179,0.698224852071006,0.7011834319526629,0.7440828402366859,0.718934911242604
