,0
0,0.9911242603550297
1,0.9896449704142012
2,0.9881656804733728
3,0.9792899408284024
4,0.9837278106508875
5,0.9911242603550297
6,0.9837278106508875
7,0.9852071005917159
8,0.9837278106508875
