Unnamed: 0,0
0,0.9933862433862434
1,0.9907407407407408
2,0.9907407407407408
3,0.9973544973544972
4,0.9933862433862434
5,0.9933862433862434
6,0.9933862433862434
7,0.9907407407407408
8,0.996031746031746
