,X0.935185185185185,X0.94973544973545,X0.937830687830688,X0.943121693121693,X0.914021164021164,X0.941798941798942,X0.932539682539683,X0.945767195767196,X0.92989417989418
1,0.9351851851851851,0.94973544973545,0.937830687830688,0.943121693121693,0.9140211640211641,0.9417989417989421,0.932539682539683,0.9457671957671959,0.92989417989418
