,X0.935185185185185,X0.944444444444444,X0.94047619047619,X0.94973544973545,X0.921957671957672,X0.925925925925926,X0.933862433862434,X0.952380952380952,X0.927248677248677
1,0.9351851851851851,0.944444444444444,0.94047619047619,0.94973544973545,0.921957671957672,0.9259259259259259,0.9338624338624341,0.9523809523809521,0.927248677248677
