,X0.921957671957672,X0.931216931216931,X0.927248677248677,X0.928571428571429,X0.906084656084656,X0.932539682539683,X0.916666666666667,X0.941798941798942,X0.919312169312169
1,0.921957671957672,0.9312169312169309,0.927248677248677,0.9285714285714292,0.9060846560846558,0.932539682539683,0.916666666666667,0.9417989417989421,0.9193121693121691
