,0
0,0.8439716312056738
1,0.8546099290780141
2,0.8049645390070922
3,0.8049645390070922
4,0.8439716312056738
5,0.8546099290780141
6,0.8333333333333334
7,0.8404255319148937
8,0.8687943262411347
