,0
0,0.9361702127659576
1,0.9290780141843972
2,0.9326241134751772
3,0.9184397163120568
4,0.9397163120567376
5,0.9361702127659576
6,0.9574468085106383
7,0.953900709219858
8,0.9680851063829788
