,0
0,0.9973684210526316
1,0.9973684210526316
2,0.9947368421052633
3,0.9973684210526316
4,0.986842105263158
5,0.9894736842105264
6,0.9894736842105264
7,0.9921052631578948
8,0.9947368421052633
