,X0.798666666666667,X0.789333333333333,X0.808,X0.784,X0.797333333333333,X0.777333333333333,X0.796,X0.824,X0.788
1,0.798666666666667,0.789333333333333,0.8079999999999999,0.784,0.797333333333333,0.777333333333333,0.7959999999999999,0.8240000000000001,0.7879999999999999
