,0
0,0.9960317460317459
1,0.9933862433862434
2,0.9973544973544972
3,0.9973544973544972
4,0.9960317460317459
5,0.9947089947089948
6,0.9947089947089948
7,0.9973544973544972
8,0.9986772486772488
